_id,multilingual_id,content_id,createdAt,en_text,en_audio_url,en_image_url,hi_text,hi_audio_url,hi_image_url,ta_text,ta_audio_url,ta_image_url,kn_text,kn_audio_url,kn_image_url,gu_text,gu_audio_url,gu_image_url,te_text,te_audio_url,te_image_url,or_text,or_audio_url,or_image_url
68ec91dd6804751159398c9a,boat,23813c92-7d4c-4f4f-8c38-b410c356fbd1,2025-10-13T01:47:50.528Z,,,,नाव,26b120a0-d232-4474-b817-5149dec039f9.wav,5190688f-955f-422e-bda6-53d604b77441.png,,,,ದೋಣಿ,cb8af65a-cbc3-47e9-b226-023b89c0c69b.wav,5190688f-955f-422e-bda6-53d604b77441.png,,,,పడవ,c4d8a1d1-fbce-448f-8047-1be3d32e4d35.wav,5190688f-955f-422e-bda6-53d604b77441.png,,,
68ec91dd6804751159398c9c,soccer,53a39dda-8832-45bc-aa99-c410118e5d6c,2025-10-13T01:47:50.528Z,,,,फुटबॉल,d0f7a43c-d593-4261-a4eb-384373a5a913.wav,0327db77-14e2-479d-bf4d-71bd5672ba2a.png,,,,ಫುಟ್ಬಾಲ್,2405b8e7-bd8c-4fbe-a436-9d5a4cbaeb8e.wav,0327db77-14e2-479d-bf4d-71bd5672ba2a.png,,,,సాకర్,bb4e385f-7d47-4ac7-b25f-cf65cb279eb1.wav,0327db77-14e2-479d-bf4d-71bd5672ba2a.png,,,
68ec91dd6804751159398c9e,arrows,ad39ee02-f36d-4a6a-b5ee-9829e670cd73,2025-10-13T01:47:50.528Z,,,,तीर,2a5f0bfe-0318-4b32-a9cb-5e83b2823e0e.wav,6e3f2233-f7ba-405b-8b1d-7510fad6ce1b.png,,,,ಬಾಣಗಳು,72c77589-10db-45da-9927-e31ec2989e5b.wav,6e3f2233-f7ba-405b-8b1d-7510fad6ce1b.png,,,,బాణాలు,98889bec-d41e-4696-851a-ac8b4cd88065.wav,6e3f2233-f7ba-405b-8b1d-7510fad6ce1b.png,,,
68ec91dd6804751159398ca0,motorcycle,e160e36f-c3e4-435e-a67d-e8fbed48ab5d,2025-10-13T01:47:50.528Z,,,,मोटरसाइकिल,b1037be8-d27a-4a69-8316-9a6fd3a3178c.wav,a052335f-4c1a-4b96-af88-0a3276d01796.png,,,,ಮೋಟರ್ ಸೈಕಲ್,6af00578-e854-4941-99ba-2d3acb11c1ef.wav,a052335f-4c1a-4b96-af88-0a3276d01796.png,,,,మోటార్ సైకిల్,bef76ac5-933f-4518-a695-bf04e89f3b3e.wav,a052335f-4c1a-4b96-af88-0a3276d01796.png,,,
68ec91dd6804751159398ca2,monkey,99713064-977f-481a-bae1-ea99984a3de2,2025-10-13T01:47:50.528Z,,,,बंदर,55665ec8-b845-45a6-8bc3-d68454b8b50f.wav,37e82495-bb4b-4ba5-9895-9c4971e90402.png,,,,ಮಂಗ,60828f43-614c-4242-9566-c01fda12421e.wav,37e82495-bb4b-4ba5-9895-9c4971e90402.png,,,,కోతి.,1751cfab-64c7-4f1f-b41d-160465fd1f30.wav,37e82495-bb4b-4ba5-9895-9c4971e90402.png,,,
68ec91dd6804751159398ca4,forest,8336bce7-bc77-41fc-8846-0d84d6adab40,2025-10-13T01:47:50.528Z,,,,जंगल,eec40875-e607-407d-8fa3-601432c350e3.wav,01b99e6d-bb86-4ba1-a188-e65605c4adb1.png,,,,ಅರಣ್ಯ,775a3af9-107c-405a-b434-7bf6539d4f7a.wav,01b99e6d-bb86-4ba1-a188-e65605c4adb1.png,,,,అడవి.,95889cc3-b313-4925-8583-37607edf45ce.wav,01b99e6d-bb86-4ba1-a188-e65605c4adb1.png,,,
68ec91dde284133d19bdb0e7,bat,98746d0c-e981-4508-9def-2794d99af66f,2025-10-13T01:47:50.182Z,,,,बल्ला,17843716-4f5e-42ae-9cc9-9822729beb31.wav,327cc184-83a3-4862-890b-d58d8a98bb4a.png,,,,ಬ್ಯಾಟ್,1e457b69-c483-4803-a177-c354cb53faf2.wav,327cc184-83a3-4862-890b-d58d8a98bb4a.png,,,,బ్యాట్,eca0d3b0-d5c8-46d2-9065-3c5744888d98.wav,327cc184-83a3-4862-890b-d58d8a98bb4a.png,,,
68ec91dde284133d19bdb0e9,squirrels,7fdc8201-61f9-4ed6-bcae-fb0d485125a4,2025-10-13T01:47:50.182Z,,,,गिलहरियाँ,1ea47059-b70b-45db-ba13-5371071a8ddb.wav,59acda9c-80bc-434a-bc71-81cb2efacc2e.png,,,,ಅಳಿಲುಗಳು,0be6f9f2-1ef5-43ba-86d4-ca1953f64b3e.wav,59acda9c-80bc-434a-bc71-81cb2efacc2e.png,,,,ఉడుత,4f6d4b18-df1b-4927-9fbd-b080d50e7f60.wav,59acda9c-80bc-434a-bc71-81cb2efacc2e.png,,,
68ec91dde284133d19bdb0eb,Two,cd386c73-2f15-499f-8a11-cf3504c1c272,2025-10-13T01:47:50.182Z,,,,दो,2474ec27-b22c-42aa-a592-c06948a2f26f.wav,4f6b2dab-1d63-4eeb-a372-15e381bdf6d1.png,,,,ಎರಡು,680e479a-d1ac-4114-a33a-f0833d2802c4.wav,4f6b2dab-1d63-4eeb-a372-15e381bdf6d1.png,,,,రెండు.,c50fd603-3b7f-4672-af07-6ef8fff5a303.wav,4f6b2dab-1d63-4eeb-a372-15e381bdf6d1.png,,,
68ec91dde284133d19bdb0ed,Boys,9bffa68f-fe07-45a8-82e2-ecbae3262a57,2025-10-13T01:47:50.182Z,,,,लड़के,0448b339-e06e-4bf8-94f6-22e19311733b.wav,7273db89-82e5-43fe-8531-01dc02a820e9.png,,,,ಹುಡುಗರು,493d1477-aec0-46bb-9113-96f119e8794d.wav,7273db89-82e5-43fe-8531-01dc02a820e9.png,,,,అబ్బాయిలు,5e82c13d-1f13-4082-8b90-79b7ff7c8825.wav,7273db89-82e5-43fe-8531-01dc02a820e9.png,,,
68ec91dde284133d19bdb0ef,six,e6965400-6aef-4dde-8d19-56f269014231,2025-10-13T01:47:50.182Z,,,,छह,1f13e29a-c0f5-4f4a-9199-e958d8aa0177.wav,25e08a94-e677-4ed5-b898-578f31cb4ff3.png,,,,ಆರು,6b4791cf-b5ca-4d97-a086-c06965ef2ffc.wav,25e08a94-e677-4ed5-b898-578f31cb4ff3.png,,,,ఆరు.,68531efb-0234-49e6-a658-679e4d46e7a8.wav,25e08a94-e677-4ed5-b898-578f31cb4ff3.png,,,
68ec91dde284133d19bdb0f1,turtle,154641a7-f58f-4c1f-87ba-c62e46538d22,2025-10-13T01:47:50.182Z,,,,कछुआ,421d70f0-6660-4649-a88c-ff1f6ff38fba.wav,69e1e8f4-8a46-4bb3-9266-ea21547844b5.png,,,,ಆಮೆ,eb51b8c2-7abd-4c51-ac53-0b12e92a336e.wav,69e1e8f4-8a46-4bb3-9266-ea21547844b5.png,,,,తాబేలు,10205edb-9535-405a-8d27-09599ae4ddc8.wav,69e1e8f4-8a46-4bb3-9266-ea21547844b5.png,,,
68ec91dde284133d19bdb0f3,fruit,b06ef776-7cbc-43c0-9e75-16d98e572784,2025-10-13T01:47:50.182Z,,,,फल,0bd4e990-1b36-406c-9b17-2f0c12225cb2.wav,d5a3d60c-b325-44e4-ace5-02fc0b5d0fdf.png,,,,ಹಣ್ಣು,d62a5bf9-a3cc-44a0-bd83-292833292e93.wav,d5a3d60c-b325-44e4-ace5-02fc0b5d0fdf.png,,,,పండు,7188e213-a1f3-4205-a9f8-b288a8e9c2ce.wav,d5a3d60c-b325-44e4-ace5-02fc0b5d0fdf.png,,,
68ec91de6804751159398ca6,Three,5e1bcc84-3eca-43b8-b9eb-182c72b9134d,2025-10-13T01:47:50.528Z,,,,तीन,e52be576-eb7b-4e2c-bbad-cc6ca9abc897.wav,8f312334-43bd-4430-9819-a4d83713af9c.png,,,,ಮೂರು,9247c34b-9e70-47f2-8c05-d99cb9db517c.wav,8f312334-43bd-4430-9819-a4d83713af9c.png,,,,మూడు.,394f81a6-bb28-44f1-bebc-34e0db998738.wav,8f312334-43bd-4430-9819-a4d83713af9c.png,,,
68ec91de6804751159398ca8,bell,70958b2c-0ed9-4ede-8f76-fd8e57877816,2025-10-13T01:47:50.528Z,,,,घंटी,82be7eee-965c-44d3-a33f-ecb838936b7b.wav,c7cf1421-9281-44d1-b550-8724fd5039af.png,,,,ಗಂಟೆ,a6328bee-6261-4957-9945-2228b8dcaee5.wav,c7cf1421-9281-44d1-b550-8724fd5039af.png,,,,గంట,4417d175-168d-4333-b336-9bf208704aae.wav,c7cf1421-9281-44d1-b550-8724fd5039af.png,,,
68ec91de6804751159398caa,bottles,a7e62000-f337-4701-9a40-8c2b43e33178,2025-10-13T01:47:50.528Z,,,,बोतलें,231ac69f-cbf0-4fd4-8a42-7d498d0d477a.wav,1e9aebcd-5bbc-4945-ac15-99371b9363c5.png,,,,ಬಾಟಲಿಗಳು,a853fe1f-a212-4dcf-a2b4-1221ac746c30.wav,1e9aebcd-5bbc-4945-ac15-99371b9363c5.png,,,,సీసాలు,ab64e7a7-45ae-4669-9969-058d36a7f6c0.wav,1e9aebcd-5bbc-4945-ac15-99371b9363c5.png,,,
68ec91de6804751159398cac,blue,08caccd6-a88b-4dfe-978c-f46e55990c7d,2025-10-13T01:47:50.528Z,,,,नीला,e3e551ac-29a6-4e25-88ff-7db7ee6a9e8d.wav,f21f6d0b-609d-44ea-a525-1551b2ab5767.png,,,,ನೀಲಿ,a58097d8-20ea-4b1d-a193-7a4c576aa613.wav,f21f6d0b-609d-44ea-a525-1551b2ab5767.png,,,,నీలం,19c165ef-8104-44cf-974b-1a240b53b7b0.wav,f21f6d0b-609d-44ea-a525-1551b2ab5767.png,,,
68ec91de6804751159398cae,mountain,d27a0c5a-d48d-4bdc-8d25-09b3127d6b82,2025-10-13T01:47:50.528Z,,,,पहाड़,c4fb5ea5-75e4-45fe-8944-0790bbd976f8.wav,e0228b84-0cce-434a-b2cc-5ed34b8302fc.png,,,,ಪರ್ವತ,b7d5a140-163a-45ac-8dae-8232f4953a0b.wav,e0228b84-0cce-434a-b2cc-5ed34b8302fc.png,,,,పర్వతం,6f9f837c-b075-49e1-832d-12bdd63add06.wav,e0228b84-0cce-434a-b2cc-5ed34b8302fc.png,,,
68ec91de6804751159398cb0,monkeys,dcf481e0-f498-4a05-acad-aecd818fa536,2025-10-13T01:47:50.528Z,,,,बंदर,c597cac0-4012-4e4e-9a15-ca7ddd1928f6.wav,d2f5ef6c-d558-4070-b9c9-fe54b0c85068.png,,,,ಮಂಗಗಳು,0f23e7f0-c404-44c2-bc1f-5b220e0965f7.wav,d2f5ef6c-d558-4070-b9c9-fe54b0c85068.png,,,,కోతులు,29c2c24d-1b0f-465d-8b7f-37187420ce79.wav,d2f5ef6c-d558-4070-b9c9-fe54b0c85068.png,,,
68ec91de6804751159398cb2,boys,9bffa68f-fe07-45a8-82e2-ecbae3262a57,2025-10-13T01:47:50.528Z,,,,लड़के,0448b339-e06e-4bf8-94f6-22e19311733b.wav,7273db89-82e5-43fe-8531-01dc02a820e9.png,,,,ಹುಡುಗರು,ff482249-1e7a-44d6-ab17-52f3b1a339e1.wav,7273db89-82e5-43fe-8531-01dc02a820e9.png,,,,అబ్బాయిలు,d4dc4ebb-a2d8-4fac-977c-927ad4f71030.wav,7273db89-82e5-43fe-8531-01dc02a820e9.png,,,
68ec91dee284133d19bdb0f5,tomatoes,063d8679-e4cc-4b7f-bbf9-1a654b28cd4c,2025-10-13T01:47:50.182Z,,,,टमाटर,a2d8a58b-5893-489e-a52a-f3e338ed64f7.wav,b7bdb89e-be25-44fc-a7e9-dc81fad7560f.png,,,,ಟೊಮೆಟೊಗಳು,517feb3f-1fa2-43c6-88b2-dc3bd5b625ec.wav,b7bdb89e-be25-44fc-a7e9-dc81fad7560f.png,,,,టమాటాలు,6a19da87-e1d4-44b4-bccf-dd8f3969423e.wav,b7bdb89e-be25-44fc-a7e9-dc81fad7560f.png,,,
68ec91dee284133d19bdb0f7,school,d7e4de92-0b4d-4df6-9252-8cbb47e90aad,2025-10-13T01:47:50.182Z,,,,विद्यालय,6e86d605-8bb3-405a-b953-73e10ead4c90.wav,a0452546-9afc-47a9-b353-d7f6473370b2.png,,,,ಶಾಲೆ,61d27b50-9ee2-49c1-b4ec-506c7d621498.wav,a0452546-9afc-47a9-b353-d7f6473370b2.png,,,,పాఠశాల,db05807f-ff37-498c-ab99-36f70d6802df.wav,a0452546-9afc-47a9-b353-d7f6473370b2.png,,,
68ec91dee284133d19bdb0f9,medicine,5ef1e4ee-47a2-4255-8de3-ca68ddd7ead6,2025-10-13T01:47:50.182Z,,,,दवाई,a98595fd-fe50-48a2-bad3-d982df27499f.wav,167997f7-579e-4d52-90bf-7deff9c9e1b8.png,,,,ಔಷಧ,cbc170cf-35c3-48e6-8ae4-fa85872e62df.wav,167997f7-579e-4d52-90bf-7deff9c9e1b8.png,,,,ఔషధం.,4ba0e54a-c62d-466b-8e90-b5cec7410ede.wav,167997f7-579e-4d52-90bf-7deff9c9e1b8.png,,,
68ec91dee284133d19bdb0fb,wolves,bf3416b7-d244-46ab-be9f-bc4f241f2410,2025-10-13T01:47:50.182Z,,,,भेड़िये,dfdb2088-8ebb-45c5-85c8-4e6bb616318e.wav,f271321b-a459-4faf-ac64-021625823cf4.png,,,,ತೋಳಗಳು,5a77c49c-e370-4625-92b4-5f3ec4ed3654.wav,f271321b-a459-4faf-ac64-021625823cf4.png,,,,తోడేళ్ళు,6d4e732b-5ee7-4bac-856e-204a99544246.wav,f271321b-a459-4faf-ac64-021625823cf4.png,,,
68ec91dee284133d19bdb0fd,bird,de62be82-8cca-4e65-b454-2e0286bb5f08,2025-10-13T01:47:50.182Z,,,,पक्षी,52d5af6f-b803-4854-86d3-dea82589499d.wav,a11650ff-c80f-4dc8-97d6-832fb4a6d328.png,,,,ಪಕ್ಷಿ,9c057a50-cdc2-4d6f-8492-48e5f1b3d533.wav,a11650ff-c80f-4dc8-97d6-832fb4a6d328.png,,,,పక్షి.,8942b514-e319-4731-b804-9443b6c5a38f.wav,a11650ff-c80f-4dc8-97d6-832fb4a6d328.png,,,
68ec91dee284133d19bdb0ff,jumping,12894c0a-7df2-440c-b980-3e897100e3ab,2025-10-13T01:47:50.182Z,,,,कूदना,e8dda21d-b2af-4489-bd8c-17afcdabca08.wav,d3dc7fe2-50ef-40b4-9234-8243178ec688.png,,,,ಜಿಗಿ,c57084a1-3a5e-43a3-a9ce-c100cf9ba322.wav,d3dc7fe2-50ef-40b4-9234-8243178ec688.png,,,,దూకు,656025a2-3f10-43fe-b0b8-bc08ecfe115c.wav,d3dc7fe2-50ef-40b4-9234-8243178ec688.png,,,
68ec91dee284133d19bdb101,fighting,0fbcc617-0e0e-44ed-9d1c-eeb5681b82f3,2025-10-13T01:47:50.182Z,,,,लड़ाई,e26bbe8e-2e84-486a-8b9f-18eb4d128491.wav,bde5513f-ac50-401d-bec0-cbf7fe583947.png,,,,ಹೋರಾಟ,3f5516ac-5c0e-4b7f-815a-05cf00b188bc.wav,bde5513f-ac50-401d-bec0-cbf7fe583947.png,,,,జగడము,393525e2-fa8b-49d2-84a2-6736346775cb.wav,bde5513f-ac50-401d-bec0-cbf7fe583947.png,,,
68ec91df6804751159398cb4,peacocks,29855bf8-35a6-4f22-980f-0b443dae1bf8,2025-10-13T01:47:50.528Z,,,,मोर,627d58a6-c857-4a8f-ba3c-c79376b3609b.wav,b1dbf8f7-23b5-450f-855b-6bee3cc9c25c.png,,,,ನವಿಲುಗಳು,d62cf6fa-2b8c-494b-a7b8-faa169ab32b2.wav,b1dbf8f7-23b5-450f-855b-6bee3cc9c25c.png,,,,నెమళ్ళు,082c7460-6567-453a-a069-e2ac41f6bb3a.wav,b1dbf8f7-23b5-450f-855b-6bee3cc9c25c.png,,,
68ec91df6804751159398cb6,moon,0dd5437f-4f90-4878-8d22-d55a6a112c92,2025-10-13T01:47:50.528Z,,,,चाँद,76d26d50-ed9e-4602-859a-db71d669c3d1.wav,586778c1-62f0-46bc-b6d1-b63a8d278d16.png,,,,ಚಂದ್ರ,85607d55-0f5b-4dbd-9a57-c654843857e6.wav,586778c1-62f0-46bc-b6d1-b63a8d278d16.png,,,,చంద్రుడు,79d6976e-8815-4e81-b253-6deee13d3364.wav,586778c1-62f0-46bc-b6d1-b63a8d278d16.png,,,
68ec91df6804751159398cb8,bucket,b67ebfe6-6ec5-4c07-818b-dda3ebc4683d,2025-10-13T01:47:50.528Z,,,,बाल्टी,3838ae59-67d8-4fd4-8c23-78931208d6ee.wav,984dbe59-1a01-4627-acde-b91e1a33025a.png,,,,ಬಕೆಟ್,6a5bc41f-bfe6-492a-b5b1-e34ef1e2215b.wav,984dbe59-1a01-4627-acde-b91e1a33025a.png,,,,బకెట్,0014fd44-1046-443d-a007-b34a99dc0258.wav,984dbe59-1a01-4627-acde-b91e1a33025a.png,,,
68ec91df6804751159398cba,lake,50bada24-83b6-4ca1-ab75-0dd6ea67930c,2025-10-13T01:47:50.528Z,,,,झील,2583e764-ffc5-4aca-9bce-eb28af1216f9.wav,afa5ddb1-3d1a-411b-93db-f3341fa0db54.png,,,,ಸರೋವರ,16f8fdf9-1166-4620-aa4c-23795533b221.wav,afa5ddb1-3d1a-411b-93db-f3341fa0db54.png,,,,సరస్సు,7f76a792-7699-4ec7-bbba-8cc76d4aa119.wav,afa5ddb1-3d1a-411b-93db-f3341fa0db54.png,,,
68ec91df6804751159398cbc,standing,d4b1dbca-a66a-4402-b4c5-6970864f5c1f,2025-10-13T01:47:50.528Z,,,,खड़ा,fb0484c7-228b-4fbf-9068-d23a3d299f68.wav,3635b0d0-b01f-45e9-a1fc-a0a0c24991a5.png,,,,ನಿಂತಿರು,ac310952-b930-4f71-be84-b57f382ab8e1.wav,3635b0d0-b01f-45e9-a1fc-a0a0c24991a5.png,,,,నిలబడు,fecf4a71-4dd2-4186-8ed7-122be2a24278.wav,3635b0d0-b01f-45e9-a1fc-a0a0c24991a5.png,,,
68ec91df6804751159398cbe,well,4e92024f-ac89-4e78-936e-a1a1ea1cd57a,2025-10-13T01:47:50.528Z,,,,ठीक,b2b42292-6975-41c4-991c-5ffd52bd0f22.wav,d670977d-16f4-4b60-83ae-47a94aaebaad.png,,,,ಸರಿ,0e2cf617-3c50-4da6-82f6-2ff2b9bf79e4.wav,d670977d-16f4-4b60-83ae-47a94aaebaad.png,,,,బావి,ee3020d5-5ef7-4913-9477-711372cae181.wav,d670977d-16f4-4b60-83ae-47a94aaebaad.png,,,
68ec91df6804751159398cc0,cycle,3d593bf2-dd81-4e86-8b22-b4c6a2ac5648,2025-10-13T01:47:50.528Z,,,,चक्र,fd302585-21c0-4f1b-b242-47ea15077cc7.wav,be2fba92-1e9c-4e09-89b9-79057438b003.png,,,,ಸೈಕಲ್,402e84f8-2904-4a2d-b7de-88fe85b4a592.wav,be2fba92-1e9c-4e09-89b9-79057438b003.png,,,,సైకిలు,624ff03b-3c63-434c-b26f-f3e649e2d4c2.wav,be2fba92-1e9c-4e09-89b9-79057438b003.png,,,
68ec91dfe284133d19bdb103,Banyan,81297929-3a22-4081-9f5a-9f6edde3e28a,2025-10-13T01:47:50.182Z,,,,बरगद,ae2b56da-5120-45e3-b6e9-82c44b2d7b19.wav,8965c182-fa13-44d7-9f99-1737abeebe04.png,,,,ಆಲದ ಮರ,ea25a6c0-c943-4f23-87c2-93d2f599b733.wav,8965c182-fa13-44d7-9f99-1737abeebe04.png,,,,మఱ్ఱి చెట్టు,37a0bde5-d551-4adc-a07d-fa944e4ac722.wav,8965c182-fa13-44d7-9f99-1737abeebe04.png,,,
68ec91dfe284133d19bdb105,yellow,d8ac0b80-de1e-4927-b3f1-8e972b625bbf,2025-10-13T01:47:50.182Z,,,,पीला,f4eac911-ed2f-47f0-ab01-a18e049798fa.wav,e1e1d505-a53b-4217-ac3e-42c21e543897.png,,,,ಹಳದಿ,e8ba698b-adae-482a-9a2f-d98365f05c94.wav,e1e1d505-a53b-4217-ac3e-42c21e543897.png,,,,పసుపు,9597ee93-b17b-4c83-9add-95bd9ca98796.wav,e1e1d505-a53b-4217-ac3e-42c21e543897.png,,,
68ec91dfe284133d19bdb107,grass,f97d8f74-0f39-4265-8a9d-10ffa3226296,2025-10-13T01:47:50.182Z,,,,घास,89bbe3c4-f6a6-47ed-a712-154ecd9e6c30.wav,6c7e9d78-c948-4080-a552-fbae4622e4fd.png,,,,ಹುಲ್ಲು,3bb4b3e5-e6cb-415e-a5bc-e4d3fe3ed497.wav,6c7e9d78-c948-4080-a552-fbae4622e4fd.png,,,,గడ్డి,fdcf306f-1406-4e7e-ac0e-6d53ac1833b2.wav,6c7e9d78-c948-4080-a552-fbae4622e4fd.png,,,
68ec91dfe284133d19bdb109,Crocodiles,f633ffb2-03ff-4ab7-a6a2-d36dd95fc925,2025-10-13T01:47:50.182Z,,,,मगरमच्छ,47fc8844-4f39-4c52-bf6b-498da7617b30.wav,d3c9f509-c4f8-4c1e-a18b-9ab89dd302f0.png,,,,ಮೊಸಳೆಗಳು,d45457b9-ace3-41a5-8cd6-561f126781c3.wav,d3c9f509-c4f8-4c1e-a18b-9ab89dd302f0.png,,,,మొసళ్ళు,943a3eb2-9ede-4988-a85a-1818390da78f.wav,d3c9f509-c4f8-4c1e-a18b-9ab89dd302f0.png,,,
68ec91dfe284133d19bdb10b,jungle,17f60f6e-9088-424d-ac95-8d7079eef511,2025-10-13T01:47:50.182Z,,,,जंगल,38186577-01c5-451b-ab52-f3694ae26039.wav,01b99e6d-bb86-4ba1-a188-e65605c4adb1.png,,,,ಕಾಡು,20564fd6-aa38-4189-a75c-9503af314025.wav,01b99e6d-bb86-4ba1-a188-e65605c4adb1.png,,,,అడవి,7bc99916-2200-406f-a932-6b6e5ebb01c4.wav,01b99e6d-bb86-4ba1-a188-e65605c4adb1.png,,,
68ec91dfe284133d19bdb10d,water,c00e710c-ebee-48bd-bd67-a684573fcd9c,2025-10-13T01:47:50.182Z,,,,पानी,0ddc0dd6-03c2-4b01-a783-8c6869f859fe.wav,75c4330f-6db6-4b58-af0f-04e5b3361f34.png,,,,ನೀರು,fca58d67-668d-4a13-9edb-0b7ef8bed4cf.wav,75c4330f-6db6-4b58-af0f-04e5b3361f34.png,,,,నీరు.,90f55db9-63ca-46f3-970e-f95fdff61fc9.wav,75c4330f-6db6-4b58-af0f-04e5b3361f34.png,,,
68ec91dfe284133d19bdb10f,kite,944612e8-cce0-4634-8082-395259f6af2b,2025-10-13T01:47:50.182Z,,,,पतंग,f1aab768-7324-4569-9d00-2537ffc480f0.wav,1524533a-a8df-4bd4-b355-8bf1008f3834.png,,,,ಗಾಳಿಪಟ,ba561b27-65fe-412c-ab33-975115f6531b.wav,1524533a-a8df-4bd4-b355-8bf1008f3834.png,,,,గాలిపటం,bbdcad73-80c2-43e2-a306-b5fd3ac00c94.wav,1524533a-a8df-4bd4-b355-8bf1008f3834.png,,,
68ec91e06804751159398cc2,butterfly,01eff88b-9176-4358-a9bb-09277f2a3bd4,2025-10-13T01:47:50.528Z,,,,तितली,7cbb7c03-3146-4e73-88bb-069a55d3b5b4.wav,1fa07776-8795-4113-bb59-02b809cc1d35.png,,,,ಚಿಟ್ಟೆ,fc04e168-0725-49ba-99bc-2625aadbefcb.wav,1fa07776-8795-4113-bb59-02b809cc1d35.png,,,,సీతాకోకచిలుక,d921a927-c825-4a95-99e9-6afee06f5da2.wav,1fa07776-8795-4113-bb59-02b809cc1d35.png,,,
68ec91e06804751159398cc4,three,5e1bcc84-3eca-43b8-b9eb-182c72b9134d,2025-10-13T01:47:50.528Z,,,,तीन,e52be576-eb7b-4e2c-bbad-cc6ca9abc897.wav,8f312334-43bd-4430-9819-a4d83713af9c.png,,,,ಮೂರು,c10dd1ad-0efa-469e-8dd8-dd05605e4c5e.wav,8f312334-43bd-4430-9819-a4d83713af9c.png,,,,మూడు,3b33e6a3-1893-4d96-8f3d-e3a270f64e5c.wav,8f312334-43bd-4430-9819-a4d83713af9c.png,,,
68ec91e06804751159398cc6,green,7e815d5d-9edf-486c-992e-f987ae6624b6,2025-10-13T01:47:50.528Z,,,,हरा,3cd3dc09-d424-4a09-9c06-e88fd35190ae.wav,bfdf1dc1-27a1-4a19-902c-1a2d342e6479.png,,,,ಹಸಿರು,e5940b6d-ea06-4c98-b400-ee9e2c256d1b.wav,bfdf1dc1-27a1-4a19-902c-1a2d342e6479.png,,,,ఆకుపచ్చ,a2b89454-0e3e-4d81-9744-373a0252634f.wav,bfdf1dc1-27a1-4a19-902c-1a2d342e6479.png,,,
68ec91e06804751159398cc8,red,5b62bab0-8a08-45f7-8749-9cabdec1fb0c,2025-10-13T01:47:50.528Z,,,,लाल,bcdd6496-1d01-432e-8dac-aa9a40407621.wav,20de3a5c-787f-4e60-97c4-bd216f80d7d0.png,,,,ಕೆಂಪು,17a7f677-9973-4cfa-be5f-65ae15e04928.wav,20de3a5c-787f-4e60-97c4-bd216f80d7d0.png,,,,ఎరుపు,01ad74c1-7246-4123-8257-c3762bb9132f.wav,20de3a5c-787f-4e60-97c4-bd216f80d7d0.png,,,
68ec91e06804751159398cca,seeds,34de9298-f1c8-4dd2-a7f1-4c3b9a28b8a9,2025-10-13T01:47:50.528Z,,,,बीज,6d0cf55a-c651-41e3-b793-3cecf943d61b.wav,a5175f96-fcfe-4cb1-8528-77e598c939d8.png,,,,ಬೀಜಗಳು,5f49f6cd-8f4d-4fcc-8e3d-2b7a9ee72136.wav,a5175f96-fcfe-4cb1-8528-77e598c939d8.png,,,,విత్తనాలు,bab05a5d-30d0-45bf-a7d7-73bffd269e85.wav,a5175f96-fcfe-4cb1-8528-77e598c939d8.png,,,
68ec91e06804751159398ccc,soup,68b4a6b4-fb7e-4678-b9fe-fac713a99692,2025-10-13T01:47:50.528Z,,,,सूप,753d87e3-ce62-426b-96ea-04b6276ede94.wav,f3881881-37c7-4e9e-a851-476f4adf7089.png,,,,ಸೂಪ್,b72146c4-90c3-4222-8b6f-16661b4eb5c0.wav,f3881881-37c7-4e9e-a851-476f4adf7089.png,,,,చారు,fe8ab50f-4c69-4490-ad5b-07d6099e918c.wav,f3881881-37c7-4e9e-a851-476f4adf7089.png,,,
68ec91e0e284133d19bdb111,fox,c933816c-b7af-403d-afe9-84012b19d10b,2025-10-13T01:47:50.182Z,,,,लोमड़ी,49c097dc-5f55-4615-ab46-c3cda0ea68ae.wav,6709c367-e3d2-4c01-90a1-b457213bf5c9.png,,,,ನರಿ,2134f5cf-f300-431f-aa7b-7e1ae99d8dc4.wav,6709c367-e3d2-4c01-90a1-b457213bf5c9.png,,,,నక్క,a88a9423-f893-4141-8606-2824763fca63.wav,6709c367-e3d2-4c01-90a1-b457213bf5c9.png,,,
68ec91e0e284133d19bdb113,bananas,c0ca16b6-cdb8-4a59-a018-800ef2d2c350,2025-10-13T01:47:50.182Z,,,,केले,a864a2df-d7d9-47ad-8a7c-a428541e4224.wav,dfbb05b8-581d-4771-81bf-9fa5e0d40549.png,,,,ಬಾಳೆಹಣ್ಣುಗಳು,f1a39521-9c1b-48ff-9745-0a819e83272d.wav,dfbb05b8-581d-4771-81bf-9fa5e0d40549.png,,,,అరటిపండ్లు,84caf9bd-a84f-4593-a571-1e4395132c02.wav,dfbb05b8-581d-4771-81bf-9fa5e0d40549.png,,,
68ec91e0e284133d19bdb115,parrot,ade5f1ec-c0a1-410b-9d29-65de538da484,2025-10-13T01:47:50.182Z,,,,तोता,f8bd2264-0bd7-456a-a99a-e5793bc883e1.wav,32b92427-e3ba-4dda-b58e-56cc682df0ec.png,,,,ಗಿಳಿ,a791562a-4b7a-4c93-a846-1742def32e03.wav,32b92427-e3ba-4dda-b58e-56cc682df0ec.png,,,,చిలుక.,5d0c2104-98b9-4498-9b0f-8fad511c4f03.wav,32b92427-e3ba-4dda-b58e-56cc682df0ec.png,,,
